city,lat,lng,country,iso2,admin,capital,population,population_proper
Kiel,54.312145,10.135526,Germany,DE,Schleswig-Holstein,admin,269427,232758
Freiburg,47.996861,7.84973,Germany,DE,Baden-Württemberg,minor,254889,215966
Braunschweig,52.265939,10.526726,Germany,DE,Lower Saxony,minor,244715,235054
Fürth,49.48121,10.96762,Germany,DE,Bavaria,minor,237844,112025
Lübeck,53.86687,10.688367,Germany,DE,Schleswig-Holstein,minor,235390,212207
Osnabrück,52.272642,8.049799,Germany,DE,Lower Saxony,minor,231268,166462
Magdeburg,52.127731,11.629163,Germany,DE,Saxony-Anhalt,admin,229826,224931
Potsdam,52.402247,13.057122,Germany,DE,Brandenburg,admin,218095,145292
Erfurt,50.978695,11.032831,Germany,DE,Thuringia,admin,203254,175476
Rostock,54.086813,12.113453,Germany,DE,Mecklenburg-Western Pomerania,,203080,198293
Mainz,49.984188,8.279096,Germany,DE,Rhineland-Palatinate,admin,184997,184997
Ulm,48.397053,9.968956,Germany,DE,Baden-Württemberg,minor,172955,120451
Würzburg,49.793912,9.951214,Germany,DE,Bavaria,minor,168561,133731
Oldenburg,53.141178,8.214674,Germany,DE,Lower Saxony,minor,167458,159218
Regensburg,49.034512,12.119234,Germany,DE,Bavaria,minor,164359,129151
Ingolstadt,48.765081,11.423725,Germany,DE,Bavaria,minor,163325,120658
Göttingen,51.539334,9.934057,Germany,DE,Lower Saxony,minor,139419,122149
Bremerhaven,53.550209,8.576735,Germany,DE,Bremen,minor,137751,117446
Cottbus,51.757691,14.328875,Germany,DE,Brandenburg,minor,105067,84754
Jena,50.928782,11.589901,Germany,DE,Thuringia,minor,104712,95171
Gera,50.875507,12.083296,Germany,DE,Thuringia,minor,104659,103055
Flensburg,54.78431,9.439611,Germany,DE,Schleswig-Holstein,minor,97930,85838
Schwerin,53.628373,11.409462,Germany,DE,Mecklenburg-Western Pomerania,admin,96641,96641
Rosenheim,47.857316,12.119255,Germany,DE,Bavaria,minor,92809,60167
Gießen,50.58727,8.675536,Germany,DE,Hesse,minor,82358,74411
Stralsund,54.315823,13.088588,Germany,DE,Mecklenburg-Western Pomerania,minor,61368,58976
Coburg,50.259366,10.963843,Germany,DE,Bavaria,,61054,41901
Hofeck,50.330895,11.892585,Germany,DE,Bavaria,,56153,49239
Emden,53.367454,7.207776,Germany,DE,Lower Saxony,minor,51526,48046
Detmold,51.943277,8.872182,Germany,DE,North Rhine-Westphalia,minor,,
Meißen,51.15,13.483333,Germany,DE,Saxony,minor,,
Kitzingen,49.739731,10.150719,Germany,DE,Bavaria,minor,,
Dingolfing,48.62958,12.497606,Germany,DE,Bavaria,minor,,
Heppenheim,49.641447,8.632063,Germany,DE,Hesse,minor,,
Torgau,51.56016,12.996166,Germany,DE,Saxony,minor,,
Hanau,50.134229,8.914176,Germany,DE,Hesse,minor,,
Husum,54.482518,9.059913,Germany,DE,Schleswig-Holstein,minor,,
Schwandorf,49.32534,12.109795,Germany,DE,Bavaria,minor,,
Bitburg,49.967937,6.527343,Germany,DE,Rhineland-Palatinate,minor,,
Cham,49.225651,12.655013,Germany,DE,Bavaria,minor,,
Traunstein,47.868247,12.643347,Germany,DE,Bavaria,minor,,
Lüchow,52.968114,11.153968,Germany,DE,Lower Saxony,minor,,
Gifhorn,52.477743,10.551095,Germany,DE,Lower Saxony,minor,,
Biberach,48.099942,9.786893,Germany,DE,Baden-Württemberg,minor,,
Bad Reichenhall,47.729467,12.878193,Germany,DE,Bavaria,minor,,
Künzelsau,49.281802,9.683525,Germany,DE,Baden-Württemberg,minor,,
Weißenburg,49.030564,10.972771,Germany,DE,Bavaria,minor,,
Regen,48.971901,13.128243,Germany,DE,Bavaria,minor,,
Nuremberg,49.447778,11.068333,Germany,DE,Bavaria,minor,,
Aurich,53.469193,7.482319,Germany,DE,Lower Saxony,minor,,
Nordhorn,52.432784,7.068896,Germany,DE,Lower Saxony,minor,,
Aichach,48.461421,11.134257,Germany,DE,Bavaria,minor,,
Marburg,50.809044,8.770694,Germany,DE,Hesse,minor,,
Görlitz,51.166667,15.0,Germany,DE,Saxony,minor,,
Vechta,52.726324,8.285982,Germany,DE,Lower Saxony,minor,,
Trier,49.75979,6.636628,Germany,DE,Rhineland-Palatinate,minor,,
Pirmasens,49.204106,7.603486,Germany,DE,Rhineland-Palatinate,minor,,
Pirna,50.958054,13.938197,Germany,DE,Saxony,minor,,
Neustadt,49.350089,8.138863,Germany,DE,Rhineland-Palatinate,minor,,
Beeskow,52.17291,14.245973,Germany,DE,Brandenburg,minor,,
Westerstede,53.256822,7.927372,Germany,DE,Lower Saxony,minor,,
Verden,52.923425,9.234908,Germany,DE,Lower Saxony,minor,,
Worms,49.632784,8.359164,Germany,DE,Rhineland-Palatinate,minor,,
Düren,50.804337,6.492988,Germany,DE,North Rhine-Westphalia,minor,,
Landsberg,48.047642,10.869584,Germany,DE,Bavaria,minor,,
Ludwigsburg,48.893886,9.195419,Germany,DE,Baden-Württemberg,minor,,
Meiningen,50.570435,10.417231,Germany,DE,Thuringia,minor,,
Siegen,50.874815,8.02431,Germany,DE,North Rhine-Westphalia,minor,,
Deggendorf,48.840855,12.960676,Germany,DE,Bavaria,minor,,
Peine,52.319277,10.2352,Germany,DE,Lower Saxony,minor,,
Frankfurt (Oder),52.344312,14.53498,Germany,DE,Brandenburg,minor,,
Nienburg,52.646102,9.220856,Germany,DE,Lower Saxony,minor,,
Brake,53.326867,8.480492,Germany,DE,Lower Saxony,minor,,
Memmingen,47.985359,10.182507,Germany,DE,Bavaria,minor,,
Kirchheimbolanden,49.662487,8.015131,Germany,DE,Rhineland-Palatinate,minor,,
Tauberbischofsheim,49.624722,9.662778,Germany,DE,Baden-Württemberg,minor,,
Emmendingen,48.118466,7.848932,Germany,DE,Baden-Württemberg,minor,,
Warendorf,51.95109,7.987557,Germany,DE,North Rhine-Westphalia,minor,,
Bad Segeberg,53.943131,10.302154,Germany,DE,Schleswig-Holstein,minor,,
Rotenburg,53.111251,9.410819,Germany,DE,Lower Saxony,minor,,
Kronach,50.238777,11.33049,Germany,DE,Bavaria,minor,,
Darmstadt,49.871674,8.650271,Germany,DE,Hesse,minor,,
Mindelheim,48.045781,10.492223,Germany,DE,Bavaria,minor,,
Bergheim,50.954875,6.64094,Germany,DE,North Rhine-Westphalia,minor,,
Donauwörth,48.694951,10.779154,Germany,DE,Bavaria,minor,,
Korbach,51.274307,8.87196,Germany,DE,Hesse,minor,,
Herzberg,51.691501,13.232048,Germany,DE,Brandenburg,minor,,
Hameln,52.109245,9.365097,Germany,DE,Lower Saxony,minor,,
Suhl,50.609111,10.694009,Germany,DE,Thuringia,minor,,
Friedberg,50.337391,8.755907,Germany,DE,Hesse,minor,,
Hof,50.31622,11.918332,Germany,DE,Bavaria,minor,,
Neuburg,48.732181,11.18709,Germany,DE,Bavaria,minor,,
Bad Kissingen,50.202278,10.077836,Germany,DE,Bavaria,minor,,
Viersen,51.254348,6.394414,Germany,DE,North Rhine-Westphalia,minor,,
Birkenfeld,49.652447,7.166679,Germany,DE,Rhineland-Palatinate,minor,,
Bad Fallingbostel,52.866414,9.695579,Germany,DE,Lower Saxony,minor,,
Halle,51.481473,11.967112,Germany,DE,Saxony-Anhalt,minor,,
Bamberg,49.893174,10.88883,Germany,DE,Bavaria,minor,,
Fürstenfeldbruck,48.18662,11.27586,Germany,DE,Bavaria,minor,,
Neuss,51.198071,6.685037,Germany,DE,North Rhine-Westphalia,minor,,
Bad Kreuznach,49.841396,7.867127,Germany,DE,Rhineland-Palatinate,minor,,
Heilbronn,49.13995,9.220541,Germany,DE,Baden-Württemberg,minor,,
Bad Ems,50.332737,7.717548,Germany,DE,Rhineland-Palatinate,minor,,
Schwäbisch Hall,49.105833,9.734167,Germany,DE,Baden-Württemberg,minor,,
Offenburg,48.473768,7.944946,Germany,DE,Baden-Württemberg,minor,,
Saalfeld,50.648259,11.365363,Germany,DE,Thuringia,minor,,
Wolfenbüttel,52.164421,10.540946,Germany,DE,Lower Saxony,minor,,
Altenkirchen,50.685945,7.64176,Germany,DE,Rhineland-Palatinate,minor,,
Pforzheim,48.884361,8.698923,Germany,DE,Baden-Württemberg,minor,,
Günzburg,48.455989,10.276951,Germany,DE,Bavaria,minor,,
Euskirchen,50.660569,6.787224,Germany,DE,North Rhine-Westphalia,minor,,
Chemnitz,50.835701,12.929217,Germany,DE,Saxony,minor,,
Rendsburg,54.306634,9.663126,Germany,DE,Schleswig-Holstein,minor,,
Tirschenreuth,49.884428,12.337277,Germany,DE,Bavaria,minor,,
Offenbach,50.100605,8.766466,Germany,DE,Hesse,minor,,
Uelzen,52.96572,10.561106,Germany,DE,Lower Saxony,minor,,
Zwickau,50.72724,12.488394,Germany,DE,Saxony,minor,,
Schwabach,49.330468,11.023461,Germany,DE,Bavaria,minor,,
Gelsenkirchen,51.507502,7.122826,Germany,DE,North Rhine-Westphalia,minor,,
Mettmann,51.250404,6.975361,Germany,DE,North Rhine-Westphalia,minor,,
Ravensburg,47.781982,9.61062,Germany,DE,Baden-Württemberg,minor,,
Leer,53.233724,7.456431,Germany,DE,Lower Saxony,minor,,
Wittmund,53.576739,7.77839,Germany,DE,Lower Saxony,minor,,
Ingelheim,49.970782,8.058826,Germany,DE,Rhineland-Palatinate,minor,,
Höxter,51.775814,9.378885,Germany,DE,North Rhine-Westphalia,minor,,
Oranienburg,52.755772,13.241967,Germany,DE,Brandenburg,minor,,
Erbach,49.661484,8.994017,Germany,DE,Hesse,minor,,
Freising,48.402654,11.747976,Germany,DE,Bavaria,minor,,
Landau,49.198444,8.116921,Germany,DE,Rhineland-Palatinate,minor,,
Stendal,52.606895,11.858671,Germany,DE,Saxony-Anhalt,minor,,
Balingen,48.277142,8.852118,Germany,DE,Baden-Württemberg,minor,,
Reutlingen,48.488779,9.213698,Germany,DE,Baden-Württemberg,minor,,
Eisenach,50.980701,10.315221,Germany,DE,Thuringia,minor,,
Tuttlingen,47.984644,8.817702,Germany,DE,Baden-Württemberg,minor,,
Neumünster,54.074773,9.981954,Germany,DE,Schleswig-Holstein,minor,,
Neu-Ulm,48.400724,9.99028,Germany,DE,Bavaria,minor,,
Köthen,51.751855,11.970928,Germany,DE,Saxony-Anhalt,minor,,
Schleiz,50.578663,11.810237,Germany,DE,Thuringia,minor,,
Garmisch-Partenkirchen,47.498475,11.104356,Germany,DE,Bavaria,minor,,
Baden-Baden,48.757631,8.242458,Germany,DE,Baden-Württemberg,minor,,
Bayreuth,49.947823,11.578935,Germany,DE,Bavaria,minor,,
Wunsiedel,50.043134,12.004459,Germany,DE,Bavaria,minor,,
Osterode,51.726856,10.250894,Germany,DE,Lower Saxony,minor,,
Sankt Wendel,49.466326,7.168142,Germany,DE,Saarland,minor,,
Lüdenscheid,51.219774,7.6273,Germany,DE,North Rhine-Westphalia,minor,,
Plauen,50.497305,12.137823,Germany,DE,Saxony,minor,,
Forst,51.735443,14.63971,Germany,DE,Brandenburg,minor,,
Pfaffenhofen,48.53159,11.506415,Germany,DE,Bavaria,minor,,
Bochum,51.481651,7.216482,Germany,DE,North Rhine-Westphalia,minor,,
Weimar,50.980301,11.32903,Germany,DE,Thuringia,minor,,
Wilhelmshaven,53.529977,8.112526,Germany,DE,Lower Saxony,minor,,
Limburg,50.383597,8.050302,Germany,DE,Hesse,minor,,
Freyung,48.80952,13.547679,Germany,DE,Bavaria,minor,,
Merseburg,51.35478,11.989233,Germany,DE,Saxony-Anhalt,minor,,
Halberstadt,51.895617,11.056224,Germany,DE,Saxony-Anhalt,minor,,
Dessau-Roßlau,51.848277,12.229065,Germany,DE,Saxony-Anhalt,minor,,
Weiden,49.676824,12.156126,Germany,DE,Bavaria,minor,,
Altenburg,50.987632,12.436838,Germany,DE,Thuringia,minor,,
Heide,54.195794,9.098797,Germany,DE,Schleswig-Holstein,minor,,
Böblingen,48.684953,9.029552,Germany,DE,Baden-Württemberg,minor,,
Kulmbach,50.100684,11.450319,Germany,DE,Bavaria,minor,,
Homberg,51.029943,9.402612,Germany,DE,Hesse,minor,,
Perleberg,53.07583,11.857394,Germany,DE,Brandenburg,minor,,
Mülheim,51.431391,6.883666,Germany,DE,North Rhine-Westphalia,minor,,
Northeim,51.706616,9.999975,Germany,DE,Lower Saxony,minor,,
Salzwedel,52.854354,11.152503,Germany,DE,Saxony-Anhalt,minor,,
Cuxhaven,53.866887,8.70168,Germany,DE,Lower Saxony,minor,,
Plön,54.162408,10.423328,Germany,DE,Schleswig-Holstein,minor,,
Mühlhausen,51.208959,10.452753,Germany,DE,Thuringia,minor,,
Kempten,47.732209,10.315858,Germany,DE,Bavaria,minor,,
Güstrow,53.798852,12.178073,Germany,DE,Mecklenburg-Western Pomerania,minor,,
Lichtenfels,50.148152,11.069607,Germany,DE,Bavaria,minor,,
Bad Salzungen,50.813418,10.236103,Germany,DE,Thuringia,minor,,
Weilheim,47.841468,11.15484,Germany,DE,Bavaria,minor,,
Jever,53.573676,7.898061,Germany,DE,Lower Saxony,minor,,
Arnstadt,50.840478,10.95198,Germany,DE,Thuringia,minor,,
Lüneburg,53.250897,10.414087,Germany,DE,Lower Saxony,minor,,
Delmenhorst,53.051103,8.630908,Germany,DE,Lower Saxony,minor,,
Neubrandenburg,53.564144,13.275319,Germany,DE,Mecklenburg-Western Pomerania,minor,,
Bad Dürkheim,49.461803,8.172358,Germany,DE,Rhineland-Palatinate,minor,,
Greiz,50.657785,12.199182,Germany,DE,Thuringia,minor,,
Altötting,48.225329,12.676646,Germany,DE,Bavaria,minor,,
Erding,48.30662,11.907496,Germany,DE,Bavaria,minor,,
Lübben,51.938144,13.888258,Germany,DE,Brandenburg,minor,,
Holzminden,51.82901,9.45902,Germany,DE,Lower Saxony,minor,,
Wetzlar,50.561091,8.50495,Germany,DE,Hesse,minor,,
Soest,51.571657,8.108861,Germany,DE,North Rhine-Westphalia,minor,,
Mosbach,49.353573,9.151062,Germany,DE,Baden-Württemberg,minor,,
Heilbad Heiligenstadt,51.378187,10.137445,Germany,DE,Thuringia,minor,,
Neustadt,49.732873,12.17773,Germany,DE,Bavaria,minor,,
Calw,48.716828,8.737612,Germany,DE,Baden-Württemberg,minor,,
Kleve,51.788258,6.138646,Germany,DE,North Rhine-Westphalia,minor,,
Annaberg-Buchholz,50.579985,13.003333,Germany,DE,Saxony,minor,,
Wismar,53.893145,11.452859,Germany,DE,Mecklenburg-Western Pomerania,minor,,
Aachen,50.774122,6.084726,Germany,DE,North Rhine-Westphalia,minor,,
Tübingen,48.533333,9.05,Germany,DE,Baden-Württemberg,minor,,
Freiberg,50.910894,13.338808,Germany,DE,Saxony,minor,,
Mönchengladbach,51.185386,6.441723,Germany,DE,North Rhine-Westphalia,minor,,
Nordhausen,51.501799,10.795695,Germany,DE,Thuringia,minor,,
Krefeld,51.339208,6.586152,Germany,DE,North Rhine-Westphalia,minor,,
Stadthagen,52.324242,9.205315,Germany,DE,Lower Saxony,minor,,
Hildesheim,52.154122,9.952068,Germany,DE,Lower Saxony,minor,,
Celle,52.61909,10.092232,Germany,DE,Lower Saxony,minor,,
Eberswalde,52.835127,13.82307,Germany,DE,Brandenburg,minor,,
Recklinghausen,51.61379,7.197381,Germany,DE,North Rhine-Westphalia,minor,,
Eisenberg,50.968602,11.902075,Germany,DE,Thuringia,minor,,
Kaufbeuren,47.882382,10.621923,Germany,DE,Bavaria,minor,,
Sömmerda,51.159143,11.115239,Germany,DE,Thuringia,minor,,
Remscheid,51.179829,7.192496,Germany,DE,North Rhine-Westphalia,minor,,
Greifswald,54.093107,13.387857,Germany,DE,Mecklenburg-Western Pomerania,minor,,
Rastatt,48.858512,8.209645,Germany,DE,Baden-Württemberg,minor,,
Naumburg,51.149871,11.809792,Germany,DE,Saxony-Anhalt,minor,,
Lauf,49.51386,11.282474,Germany,DE,Bavaria,minor,,
Amberg,49.442872,11.862672,Germany,DE,Bavaria,minor,,
Ratzeburg,53.694698,10.790845,Germany,DE,Schleswig-Holstein,minor,,
Bad Homburg,50.229964,8.613056,Germany,DE,Hesse,minor,,
Neustadt,49.579531,10.611257,Germany,DE,Bavaria,minor,,
Herne,51.538797,7.225716,Germany,DE,North Rhine-Westphalia,minor,,
Sangerhausen,51.472209,11.295333,Germany,DE,Saxony-Anhalt,minor,,
Forchheim,49.72376,11.068238,Germany,DE,Bavaria,minor,,
Eutin,54.140541,10.607507,Germany,DE,Schleswig-Holstein,minor,,
Bad Oldesloe,53.809544,10.37997,Germany,DE,Schleswig-Holstein,minor,,
Kelheim,48.921761,11.845459,Germany,DE,Bavaria,minor,,
Bad Neustadt,50.324586,10.198731,Germany,DE,Bavaria,minor,,
Helmstedt,52.230039,11.008984,Germany,DE,Lower Saxony,minor,,
Heinsberg,51.063583,6.0998,Germany,DE,North Rhine-Westphalia,minor,,
Zweibrücken,49.246864,7.369766,Germany,DE,Rhineland-Palatinate,minor,,
Hagen,51.360811,7.471679,Germany,DE,North Rhine-Westphalia,minor,,
Montabaur,50.435882,7.823203,Germany,DE,Rhineland-Palatinate,minor,,
Haßfurt,50.03521,10.515604,Germany,DE,Bavaria,minor,,
Pinneberg,53.667324,9.789362,Germany,DE,Schleswig-Holstein,minor,,
Apolda,51.026239,11.51638,Germany,DE,Thuringia,minor,,
Bad Schwalbach,50.141956,8.069639,Germany,DE,Hesse,minor,,
Marktoberdorf,47.779637,10.617132,Germany,DE,Bavaria,minor,,
Winsen,53.357528,10.21282,Germany,DE,Lower Saxony,minor,,
Wesel,51.666897,6.620367,Germany,DE,North Rhine-Westphalia,minor,,
Landshut,48.529612,12.161791,Germany,DE,Bavaria,minor,,
Alzey,49.746574,8.115128,Germany,DE,Rhineland-Palatinate,minor,,
Homburg,49.326366,7.33867,Germany,DE,Saarland,minor,,
Passau,48.574308,13.464016,Germany,DE,Bavaria,minor,,
Cloppenburg,52.847538,8.045,Germany,DE,Lower Saxony,minor,,
Miesbach,47.791218,11.833358,Germany,DE,Bavaria,minor,,
Gotha,50.950945,10.705764,Germany,DE,Thuringia,minor,,
Schwelm,51.286348,7.293884,Germany,DE,North Rhine-Westphalia,minor,,
Kusel,49.537724,7.404717,Germany,DE,Rhineland-Palatinate,minor,,
Meschede,51.350202,8.283325,Germany,DE,North Rhine-Westphalia,minor,,
Steinfurt,52.135198,7.353441,Germany,DE,North Rhine-Westphalia,minor,,
Aschaffenburg,49.977035,9.15214,Germany,DE,Bavaria,minor,,
Paderborn,51.718127,8.757493,Germany,DE,North Rhine-Westphalia,minor,,
Karlstadt,49.960341,9.772389,Germany,DE,Bavaria,minor,,
Waiblingen,48.831538,9.315456,Germany,DE,Baden-Württemberg,minor,,
Villingen-Schwenningen,48.062262,8.49358,Germany,DE,Baden-Württemberg,minor,,
Rottweil,48.168228,8.618248,Germany,DE,Baden-Württemberg,minor,,
Göppingen,48.703582,9.656463,Germany,DE,Baden-Württemberg,minor,,
Eichstätt,48.888543,11.196753,Germany,DE,Bavaria,minor,,
Freudenstadt,48.466951,8.41371,Germany,DE,Baden-Württemberg,minor,,
Schleswig,54.521561,9.558598,Germany,DE,Schleswig-Holstein,minor,,
Erlangen,49.595606,10.994974,Germany,DE,Bavaria,minor,,
Olpe,51.02899,7.851393,Germany,DE,North Rhine-Westphalia,minor,,
Lörrach,47.616288,7.664842,Germany,DE,Baden-Württemberg,minor,,
Ansbach,49.304808,10.593098,Germany,DE,Bavaria,minor,,
Wittlich,49.985958,6.89308,Germany,DE,Rhineland-Palatinate,minor,,
Neuruppin,52.925588,12.804559,Germany,DE,Brandenburg,minor,,
Sonneberg,50.3592,11.174631,Germany,DE,Thuringia,minor,,
Bottrop,51.523918,6.928499,Germany,DE,North Rhine-Westphalia,minor,,
Ludwigshafen,49.481206,8.446414,Germany,DE,Rhineland-Palatinate,minor,,
Borken,51.843823,6.857743,Germany,DE,North Rhine-Westphalia,minor,,
Starnberg,48.0,11.35,Germany,DE,Bavaria,minor,,
Gummersbach,51.026079,7.564731,Germany,DE,North Rhine-Westphalia,minor,,
Lauterbach,50.635582,9.397773,Germany,DE,Hesse,minor,,
Herford,52.114569,8.67343,Germany,DE,North Rhine-Westphalia,minor,,
Rathenow,52.609013,12.346825,Germany,DE,Brandenburg,minor,,
Solingen,51.173433,7.084502,Germany,DE,North Rhine-Westphalia,minor,,
Speyer,49.320833,8.431111,Germany,DE,Rhineland-Palatinate,minor,,
Siegburg,50.800194,7.207693,Germany,DE,North Rhine-Westphalia,minor,,
Burg,52.271784,11.851402,Germany,DE,Saxony-Anhalt,minor,,
Leverkusen,51.030299,6.984316,Germany,DE,North Rhine-Westphalia,minor,,
Unna,51.537945,7.689687,Germany,DE,North Rhine-Westphalia,minor,,
Coesfeld,51.943489,7.168094,Germany,DE,North Rhine-Westphalia,minor,,
Cochem,50.145108,7.163793,Germany,DE,Rhineland-Palatinate,minor,,
Eschwege,51.183859,10.053294,Germany,DE,Hesse,minor,,
Bad Hersfeld,50.87197,9.708908,Germany,DE,Hesse,minor,,
Bad Neuenahr-Ahrweiler,50.543224,7.111305,Germany,DE,Rhineland-Palatinate,minor,,
Sondershausen,51.369733,10.87011,Germany,DE,Thuringia,minor,,
Dachau,48.25838,11.449149,Germany,DE,Bavaria,minor,,
Meppen,52.69085,7.292763,Germany,DE,Lower Saxony,minor,,
Wolfsburg,52.424516,10.781499,Germany,DE,Lower Saxony,minor,,
Brandenburg,52.410928,12.551172,Germany,DE,Brandenburg,minor,,
Sigmaringen,48.088291,9.230327,Germany,DE,Baden-Württemberg,minor,,
Sonthofen,47.518213,10.282619,Germany,DE,Bavaria,minor,,
Itzehoe,53.92516,9.517306,Germany,DE,Schleswig-Holstein,minor,,
Bergisch Gladbach,50.985596,7.132985,Germany,DE,North Rhine-Westphalia,minor,,
Dillingen,48.581529,10.495275,Germany,DE,Bavaria,minor,,
Saarlouis,49.313663,6.751539,Germany,DE,Saarland,minor,,
Groß-Gerau,49.921394,8.48255,Germany,DE,Hesse,minor,,
Oberhausen,51.473111,6.880739,Germany,DE,North Rhine-Westphalia,minor,,
Goslar,51.917204,10.434446,Germany,DE,Lower Saxony,minor,,
Neustadt,49.565583,8.843695,Germany,DE,Hesse,minor,,
Germersheim,49.223056,8.363889,Germany,DE,Rhineland-Palatinate,minor,,
Hofheim,50.090194,8.449297,Germany,DE,Hesse,minor,,
Ebersberg,48.077878,11.964944,Germany,DE,Bavaria,minor,,
Prenzlau,53.316246,13.862611,Germany,DE,Brandenburg,minor,,
Bad Tölz,47.760761,11.56301,Germany,DE,Bavaria,minor,,
Parchim,53.42718,11.849164,Germany,DE,Mecklenburg-Western Pomerania,minor,,
Luckenwalde,52.090293,13.167717,Germany,DE,Brandenburg,minor,,
Bernburg,51.794638,11.740096,Germany,DE,Saxony-Anhalt,minor,,
Osterholz-Scharmbeck,53.226979,8.79528,Germany,DE,Lower Saxony,minor,,
Stade,53.593369,9.476292,Germany,DE,Lower Saxony,minor,,
Neumarkt,49.281558,11.457205,Germany,DE,Bavaria,minor,,
Salzgitter,52.083333,10.333333,Germany,DE,Lower Saxony,minor,,
Bautzen,51.18035,14.434941,Germany,DE,Saxony,minor,,
Hildburghausen,50.426678,10.72889,Germany,DE,Thuringia,minor,,
Heidenheim,48.680587,10.152483,Germany,DE,Baden-Württemberg,minor,,
Wittenberg,51.86747,12.6377,Germany,DE,Saxony-Anhalt,minor,,
Kaiserslautern,49.442996,7.771614,Germany,DE,Rhineland-Palatinate,minor,,
Miltenberg,49.704515,9.267253,Germany,DE,Bavaria,minor,,
Coburg,50.261359,10.963256,Germany,DE,Bavaria,minor,,
Fulda,50.554729,9.683439,Germany,DE,Hesse,minor,,
Senftenberg,51.525173,14.001635,Germany,DE,Brandenburg,minor,,
Mühldorf,48.246695,12.521552,Germany,DE,Bavaria,minor,,
Merzig,49.443313,6.638738,Germany,DE,Saarland,minor,,
Seelow,52.533373,14.380005,Germany,DE,Brandenburg,minor,,
Minden,52.289532,8.914552,Germany,DE,North Rhine-Westphalia,minor,,
Waldshut-Tiengen,47.622491,8.199311,Germany,DE,Baden-Württemberg,minor,,
Neunkirchen,49.344493,7.180446,Germany,DE,Saarland,minor,,
Neuwied,50.433601,7.470566,Germany,DE,Rhineland-Palatinate,minor,,
Daun,50.197155,6.829418,Germany,DE,Rhineland-Palatinate,minor,,
Esslingen,48.7374,9.316551,Germany,DE,Baden-Württemberg,minor,,
Simmern,49.98198,7.523507,Germany,DE,Rhineland-Palatinate,minor,,
Gütersloh,51.906931,8.378535,Germany,DE,North Rhine-Westphalia,minor,,
Diepholz,52.607826,8.370051,Germany,DE,Lower Saxony,minor,,
Frankenthal,49.534143,8.353574,Germany,DE,Rhineland-Palatinate,minor,,
Straubing,48.881259,12.573853,Germany,DE,Bavaria,minor,,
Pfarrkirchen,48.43233,12.938694,Germany,DE,Bavaria,minor,,
Hamm,51.673991,7.804448,Germany,DE,North Rhine-Westphalia,minor,,
Haldensleben,52.286851,11.413255,Germany,DE,Saxony-Anhalt,minor,,
Aalen,48.834439,10.091336,Germany,DE,Baden-Württemberg,minor,,
